epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202126,2021-06-27,473,SC,Florianópolis,4205407,city,76877,15108.70121,0,1008,0,0.0131,508826,False,True
202125,2021-06-26,472,SC,Florianópolis,4205407,city,76877,15108.70121,0,1008,0,0.0131,508826,False,True
202125,2021-06-25,471,SC,Florianópolis,4205407,city,76877,15108.70121,84,1008,1,0.0131,508826,True,False
202125,2021-06-24,470,SC,Florianópolis,4205407,city,76793,15092.19262,82,1007,1,0.0131,508826,False,False
202125,2021-06-23,469,SC,Florianópolis,4205407,city,76711,15076.07709,38,1006,1,0.0131,508826,False,False
202125,2021-06-22,468,SC,Florianópolis,4205407,city,76673,15068.60892,52,1005,4,0.0131,508826,False,False
202125,2021-06-21,467,SC,Florianópolis,4205407,city,76621,15058.38931,55,1001,2,0.0131,508826,False,False
202125,2021-06-20,466,SC,Florianópolis,4205407,city,76566,15047.58012,22,999,0,0.013,508826,False,False
202124,2021-06-19,465,SC,Florianópolis,4205407,city,76544,15043.25644,69,999,0,0.0131,508826,False,False
202124,2021-06-18,464,SC,Florianópolis,4205407,city,76475,15029.69581,119,999,0,0.0131,508826,False,False
202124,2021-06-17,463,SC,Florianópolis,4205407,city,76356,15006.30864,89,999,1,0.0131,508826,False,False
202124,2021-06-16,462,SC,Florianópolis,4205407,city,76267,14988.8174,77,998,1,0.0131,508826,False,False
202124,2021-06-15,461,SC,Florianópolis,4205407,city,76190,14973.68452,117,997,2,0.0131,508826,False,False
202124,2021-06-14,460,SC,Florianópolis,4205407,city,76073,14950.69041,75,995,0,0.0131,508826,False,False
202124,2021-06-13,459,SC,Florianópolis,4205407,city,75998,14935.9506,8,995,1,0.0131,508826,False,False
202123,2021-06-12,458,SC,Florianópolis,4205407,city,75990,14934.37835,1,994,1,0.0131,508826,False,False
202123,2021-06-11,457,SC,Florianópolis,4205407,city,75989,14934.18182,71,993,0,0.0131,508826,False,False
202123,2021-06-10,456,SC,Florianópolis,4205407,city,75918,14920.22813,68,993,-1,0.0131,508826,False,False
202123,2021-06-09,455,SC,Florianópolis,4205407,city,75850,14906.86404,145,994,4,0.0131,508826,False,False
202123,2021-06-08,454,SC,Florianópolis,4205407,city,75705,14878.36706,74,990,3,0.0131,508826,False,False
202123,2021-06-07,453,SC,Florianópolis,4205407,city,75631,14863.82378,131,987,2,0.0131,508826,False,False
202123,2021-06-06,452,SC,Florianópolis,4205407,city,75500,14838.07824,48,985,0,0.013,508826,False,False
202122,2021-06-05,451,SC,Florianópolis,4205407,city,75452,14828.64476,55,985,0,0.0131,508826,False,False
202122,2021-06-04,450,SC,Florianópolis,4205407,city,75397,14817.83557,88,985,1,0.0131,508826,False,False
202122,2021-06-03,449,SC,Florianópolis,4205407,city,75309,14800.54085,44,984,5,0.0131,508826,False,False
202122,2021-06-02,448,SC,Florianópolis,4205407,city,75265,14791.8935,-18,979,0,0.013,508826,False,False
202122,2021-06-01,447,SC,Florianópolis,4205407,city,75283,14795.43105,120,979,3,0.013,508826,False,False
202122,2021-05-31,446,SC,Florianópolis,4205407,city,75163,14771.84735,92,976,0,0.013,508826,False,False
202122,2021-05-30,445,SC,Florianópolis,4205407,city,75071,14753.76651,43,976,0,0.013,508826,False,False
202121,2021-05-29,444,SC,Florianópolis,4205407,city,75028,14745.31569,97,976,3,0.013,508826,False,False
202121,2021-05-28,443,SC,Florianópolis,4205407,city,74931,14726.2522,156,973,-9,0.013,508826,False,False
202121,2021-05-27,442,SC,Florianópolis,4205407,city,74775,14695.59339,65,982,1,0.0131,508826,False,False
202121,2021-05-26,441,SC,Florianópolis,4205407,city,74710,14682.81888,38,981,1,0.0131,508826,False,False
202121,2021-05-25,440,SC,Florianópolis,4205407,city,74672,14675.35071,132,980,1,0.0131,508826,False,False
202121,2021-05-24,439,SC,Florianópolis,4205407,city,74540,14649.40864,15,979,3,0.0131,508826,False,False
202121,2021-05-23,438,SC,Florianópolis,4205407,city,74525,14646.46068,67,976,1,0.0131,508826,False,False
202120,2021-05-22,437,SC,Florianópolis,4205407,city,74458,14633.29311,118,975,-1,0.0131,508826,False,False
202120,2021-05-21,436,SC,Florianópolis,4205407,city,74340,14610.10247,111,976,7,0.0131,508826,False,False
202120,2021-05-20,435,SC,Florianópolis,4205407,city,74229,14588.28755,121,969,1,0.0131,508826,False,False
202120,2021-05-19,434,SC,Florianópolis,4205407,city,74108,14564.50732,19,968,1,0.0131,508826,False,False
202120,2021-05-18,433,SC,Florianópolis,4205407,city,74089,14560.77323,53,967,7,0.0131,508826,False,False
202120,2021-05-17,432,SC,Florianópolis,4205407,city,74036,14550.3571,55,960,0,0.013,508826,False,False
202120,2021-05-16,431,SC,Florianópolis,4205407,city,73981,14539.5479,35,960,0,0.013,508826,False,False
202119,2021-05-15,430,SC,Florianópolis,4205407,city,73946,14532.66932,10,960,-1,0.013,508826,False,False
202119,2021-05-14,429,SC,Florianópolis,4205407,city,73936,14530.70401,18,961,1,0.013,508826,False,False
202119,2021-05-13,428,SC,Florianópolis,4205407,city,73918,14527.16646,66,960,-3,0.013,508826,False,False
202119,2021-05-12,427,SC,Florianópolis,4205407,city,73852,14514.19542,109,963,0,0.013,508826,False,False
202119,2021-05-11,426,SC,Florianópolis,4205407,city,73743,14492.77356,58,963,2,0.0131,508826,False,False
202119,2021-05-10,425,SC,Florianópolis,4205407,city,73685,14481.37477,96,961,0,0.013,508826,False,False
202119,2021-05-09,424,SC,Florianópolis,4205407,city,73589,14462.50781,29,961,0,0.0131,508826,False,False
202118,2021-05-08,423,SC,Florianópolis,4205407,city,73560,14456.80842,-3,961,1,0.0131,508826,False,False
202118,2021-05-07,422,SC,Florianópolis,4205407,city,73563,14457.39801,159,960,2,0.0131,508826,False,False
202118,2021-05-06,421,SC,Florianópolis,4205407,city,73404,14426.14961,134,958,4,0.0131,508826,False,False
202118,2021-05-05,420,SC,Florianópolis,4205407,city,73270,14399.81447,53,954,6,0.013,508826,False,False
202118,2021-05-04,419,SC,Florianópolis,4205407,city,73217,14389.39834,27,948,5,0.0129,508826,False,False
202118,2021-05-03,418,SC,Florianópolis,4205407,city,73190,14384.09201,104,943,2,0.0129,508826,False,False
202118,2021-05-02,417,SC,Florianópolis,4205407,city,73086,14363.6528,105,941,0,0.0129,508826,False,False
202117,2021-05-01,416,SC,Florianópolis,4205407,city,72981,14343.01706,143,941,2,0.0129,508826,False,False
202117,2021-04-30,415,SC,Florianópolis,4205407,city,72838,14314.91315,130,939,1,0.0129,508826,False,False
202117,2021-04-29,414,SC,Florianópolis,4205407,city,72708,14289.36414,-29,938,2,0.0129,508826,False,False
202117,2021-04-28,413,SC,Florianópolis,4205407,city,72737,14295.06354,43,936,5,0.0129,508826,False,False
202117,2021-04-27,412,SC,Florianópolis,4205407,city,72694,14286.61271,55,931,0,0.0128,508826,False,False
202117,2021-04-26,411,SC,Florianópolis,4205407,city,72639,14275.80352,57,931,2,0.0128,508826,False,False
202117,2021-04-25,410,SC,Florianópolis,4205407,city,72582,14264.60126,121,929,0,0.0128,508826,False,False
202116,2021-04-24,409,SC,Florianópolis,4205407,city,72461,14240.82103,32,929,7,0.0128,508826,False,False
202116,2021-04-23,408,SC,Florianópolis,4205407,city,72429,14234.53204,69,922,5,0.0127,508826,False,False
202116,2021-04-22,407,SC,Florianópolis,4205407,city,72360,14220.97141,101,917,2,0.0127,508826,False,False
202116,2021-04-21,406,SC,Florianópolis,4205407,city,72259,14201.1218,39,915,8,0.0127,508826,False,False
202116,2021-04-20,405,SC,Florianópolis,4205407,city,72220,14193.4571,106,907,6,0.0126,508826,False,False
202116,2021-04-19,404,SC,Florianópolis,4205407,city,72114,14172.62483,126,901,7,0.0125,508826,False,False
202116,2021-04-18,403,SC,Florianópolis,4205407,city,71988,14147.86194,22,894,2,0.0124,508826,False,False
202115,2021-04-17,402,SC,Florianópolis,4205407,city,71966,14143.53826,100,892,-1,0.0124,508826,False,False
202115,2021-04-16,401,SC,Florianópolis,4205407,city,71866,14123.88518,221,893,4,0.0124,508826,False,False
202115,2021-04-15,400,SC,Florianópolis,4205407,city,71645,14080.45186,54,889,9,0.0124,508826,False,False
202115,2021-04-14,399,SC,Florianópolis,4205407,city,71591,14069.8392,109,880,5,0.0123,508826,False,False
202115,2021-04-13,398,SC,Florianópolis,4205407,city,71482,14048.41734,163,875,9,0.0122,508826,False,False
202115,2021-04-12,397,SC,Florianópolis,4205407,city,71319,14016.38281,229,866,3,0.0121,508826,False,False
202115,2021-04-11,396,SC,Florianópolis,4205407,city,71090,13971.37725,40,863,2,0.0121,508826,False,False
202114,2021-04-10,395,SC,Florianópolis,4205407,city,71050,13963.51602,131,861,2,0.0121,508826,False,False
202114,2021-04-09,394,SC,Florianópolis,4205407,city,70919,13937.77048,122,859,7,0.0121,508826,False,False
202114,2021-04-08,393,SC,Florianópolis,4205407,city,70797,13913.79371,84,852,15,0.012,508826,False,False
202114,2021-04-07,392,SC,Florianópolis,4205407,city,70713,13897.28512,334,837,37,0.0118,508826,False,False
202114,2021-04-06,391,SC,Florianópolis,4205407,city,70379,13831.64382,0,800,0,0.0114,508826,False,True
202114,2021-04-05,390,SC,Florianópolis,4205407,city,70379,13831.64382,58,800,1,0.0114,508826,False,False
202114,2021-04-04,389,SC,Florianópolis,4205407,city,70321,13820.24503,309,799,4,0.0114,508826,False,False
202113,2021-04-03,388,SC,Florianópolis,4205407,city,70012,13759.51701,0,795,0,0.0114,508826,False,True
202113,2021-04-02,387,SC,Florianópolis,4205407,city,70012,13759.51701,99,795,11,0.0114,508826,False,False
202113,2021-04-01,386,SC,Florianópolis,4205407,city,69913,13740.06045,146,784,11,0.0112,508826,False,False
202113,2021-03-31,385,SC,Florianópolis,4205407,city,69767,13711.36695,469,773,15,0.0111,508826,False,False
202113,2021-03-30,384,SC,Florianópolis,4205407,city,69298,13619.19399,289,758,15,0.0109,508826,False,False
202113,2021-03-29,383,SC,Florianópolis,4205407,city,69009,13562.39658,347,743,11,0.0108,508826,False,False
202113,2021-03-28,382,SC,Florianópolis,4205407,city,68662,13494.20037,50,732,6,0.0107,508826,False,False
202112,2021-03-27,381,SC,Florianópolis,4205407,city,68612,13484.37383,100,726,2,0.0106,508826,False,False
202112,2021-03-26,380,SC,Florianópolis,4205407,city,68512,13464.72075,256,724,21,0.0106,508826,False,False
202112,2021-03-25,379,SC,Florianópolis,4205407,city,68256,13414.40885,574,703,25,0.0103,508826,False,False
202112,2021-03-24,378,SC,Florianópolis,4205407,city,67682,13301.60015,416,678,7,0.01,508826,False,False
202112,2021-03-23,377,SC,Florianópolis,4205407,city,67266,13219.84333,295,671,11,0.01,508826,False,False
202112,2021-03-22,376,SC,Florianópolis,4205407,city,66971,13161.86673,252,660,3,0.0099,508826,False,False
202112,2021-03-21,375,SC,Florianópolis,4205407,city,66719,13112.34096,501,657,0,0.0098,508826,False,False
202111,2021-03-20,374,SC,Florianópolis,4205407,city,66218,13013.87901,131,657,1,0.0099,508826,False,False
202111,2021-03-19,373,SC,Florianópolis,4205407,city,66087,12988.13347,240,656,10,0.0099,508826,False,False
202111,2021-03-18,372,SC,Florianópolis,4205407,city,65847,12940.96607,150,646,10,0.0098,508826,False,False
202111,2021-03-17,371,SC,Florianópolis,4205407,city,65697,12911.48644,324,636,21,0.0097,508826,False,False
202111,2021-03-16,370,SC,Florianópolis,4205407,city,65373,12847.81045,746,615,25,0.0094,508826,False,False
202111,2021-03-15,369,SC,Florianópolis,4205407,city,64627,12701.19845,313,590,9,0.0091,508826,False,False
202111,2021-03-14,368,SC,Florianópolis,4205407,city,64314,12639.68429,128,581,3,0.009,508826,False,False
202110,2021-03-13,367,SC,Florianópolis,4205407,city,64186,12614.52835,240,578,2,0.009,508826,False,False
202110,2021-03-12,366,SC,Florianópolis,4205407,city,63946,12567.36094,749,576,10,0.009,508826,False,False
202110,2021-03-11,365,SC,Florianópolis,4205407,city,63197,12420.15935,431,566,8,0.009,508826,False,False
202110,2021-03-10,364,SC,Florianópolis,4205407,city,62766,12335.45456,676,558,12,0.0089,508826,False,False
202110,2021-03-09,363,SC,Florianópolis,4205407,city,62090,12202.59971,407,546,10,0.0088,508826,False,False
202110,2021-03-08,362,SC,Florianópolis,4205407,city,61683,12122.61166,116,536,7,0.0087,508826,False,False
202110,2021-03-07,361,SC,Florianópolis,4205407,city,61567,12099.81408,322,529,1,0.0086,508826,False,False
202109,2021-03-06,360,SC,Florianópolis,4205407,city,61245,12036.53115,443,528,7,0.0086,508826,False,False
202109,2021-03-05,359,SC,Florianópolis,4205407,city,60802,11949.46799,548,521,7,0.0086,508826,False,False
202109,2021-03-04,358,SC,Florianópolis,4205407,city,60254,11841.76909,260,514,3,0.0085,508826,False,False
202109,2021-03-03,357,SC,Florianópolis,4205407,city,59994,11790.67107,631,511,10,0.0085,508826,False,False
202109,2021-03-02,356,SC,Florianópolis,4205407,city,59363,11666.66012,331,501,10,0.0084,508826,False,False
202109,2021-03-01,355,SC,Florianópolis,4205407,city,59032,11601.60841,553,491,2,0.0083,508826,False,False
202109,2021-02-28,354,SC,Florianópolis,4205407,city,58479,11492.92686,76,489,3,0.0084,508826,False,False
202108,2021-02-27,353,SC,Florianópolis,4205407,city,58403,11477.99051,643,486,5,0.0083,508826,False,False
202108,2021-02-26,352,SC,Florianópolis,4205407,city,57760,11351.62118,358,481,3,0.0083,508826,False,False
202108,2021-02-25,351,SC,Florianópolis,4205407,city,57402,11281.26314,288,478,1,0.0083,508826,False,False
202108,2021-02-24,350,SC,Florianópolis,4205407,city,57114,11224.66226,238,477,9,0.0084,508826,False,False
202108,2021-02-23,349,SC,Florianópolis,4205407,city,56876,11177.88792,818,468,6,0.0082,508826,False,False
202108,2021-02-22,348,SC,Florianópolis,4205407,city,56058,11017.1257,98,462,2,0.0082,508826,False,False
202108,2021-02-21,347,SC,Florianópolis,4205407,city,55960,10997.86568,419,460,2,0.0082,508826,False,False
202107,2021-02-20,346,SC,Florianópolis,4205407,city,55541,10915.51925,362,458,0,0.0082,508826,False,False
202107,2021-02-19,345,SC,Florianópolis,4205407,city,55179,10844.37509,394,458,8,0.0083,508826,False,False
202107,2021-02-18,344,SC,Florianópolis,4205407,city,54785,10766.94194,283,450,6,0.0082,508826,False,False
202107,2021-02-17,343,SC,Florianópolis,4205407,city,54502,10711.32371,273,444,2,0.0081,508826,False,False
202107,2021-02-16,342,SC,Florianópolis,4205407,city,54229,10657.6708,246,442,2,0.0082,508826,False,False
202107,2021-02-15,341,SC,Florianópolis,4205407,city,53983,10609.32421,211,440,1,0.0082,508826,False,False
202107,2021-02-14,340,SC,Florianópolis,4205407,city,53772,10567.8562,459,439,0,0.0082,508826,False,False
202106,2021-02-13,339,SC,Florianópolis,4205407,city,53313,10477.64855,73,439,1,0.0082,508826,False,False
202106,2021-02-12,338,SC,Florianópolis,4205407,city,53240,10463.3018,325,438,3,0.0082,508826,False,False
202106,2021-02-11,337,SC,Florianópolis,4205407,city,52915,10399.42927,236,435,3,0.0082,508826,False,False
202106,2021-02-10,336,SC,Florianópolis,4205407,city,52679,10353.048,272,432,2,0.0082,508826,False,False
202106,2021-02-09,335,SC,Florianópolis,4205407,city,52407,10299.59161,147,430,5,0.0082,508826,False,False
202106,2021-02-08,334,SC,Florianópolis,4205407,city,52260,10270.70158,40,425,2,0.0081,508826,False,False
202106,2021-02-07,333,SC,Florianópolis,4205407,city,52220,10262.84034,264,423,0,0.0081,508826,False,False
202105,2021-02-06,332,SC,Florianópolis,4205407,city,51956,10210.9562,227,423,2,0.0081,508826,False,False
202105,2021-02-05,331,SC,Florianópolis,4205407,city,51729,10166.3437,244,421,2,0.0081,508826,False,False
202105,2021-02-04,330,SC,Florianópolis,4205407,city,51485,10118.39018,249,419,3,0.0081,508826,False,False
202105,2021-02-03,329,SC,Florianópolis,4205407,city,51236,10069.454,369,416,1,0.0081,508826,False,False
202105,2021-02-02,328,SC,Florianópolis,4205407,city,50867,9996.93412,188,415,2,0.0082,508826,False,False
202105,2021-02-01,327,SC,Florianópolis,4205407,city,50679,9959.98632,219,413,2,0.0081,508826,False,False
202105,2021-01-31,326,SC,Florianópolis,4205407,city,50460,9916.94607,51,411,1,0.0081,508826,False,False
202104,2021-01-30,325,SC,Florianópolis,4205407,city,50409,9906.923,370,410,-1,0.0081,508826,False,False
202104,2021-01-29,324,SC,Florianópolis,4205407,city,50039,9834.20659,307,411,2,0.0082,508826,False,False
202104,2021-01-28,323,SC,Florianópolis,4205407,city,49732,9773.87162,40,409,6,0.0082,508826,False,False
202104,2021-01-27,322,SC,Florianópolis,4205407,city,49692,9766.01038,171,403,1,0.0081,508826,False,False
202104,2021-01-26,321,SC,Florianópolis,4205407,city,49521,9732.40361,265,402,7,0.0081,508826,False,False
202104,2021-01-25,320,SC,Florianópolis,4205407,city,49256,9680.32294,389,395,4,0.008,508826,False,False
202104,2021-01-24,319,SC,Florianópolis,4205407,city,48867,9603.87244,92,391,3,0.008,508826,False,False
202103,2021-01-23,318,SC,Florianópolis,4205407,city,48775,9585.79161,325,388,1,0.008,508826,False,False
202103,2021-01-22,317,SC,Florianópolis,4205407,city,48450,9521.91908,281,387,2,0.008,508826,False,False
202103,2021-01-21,316,SC,Florianópolis,4205407,city,48169,9466.69392,319,385,0,0.008,508826,False,False
202103,2021-01-20,315,SC,Florianópolis,4205407,city,47850,9404.00058,277,385,1,0.008,508826,False,False
202103,2021-01-19,314,SC,Florianópolis,4205407,city,47573,9349.56154,396,384,5,0.0081,508826,False,False
202103,2021-01-18,313,SC,Florianópolis,4205407,city,47177,9271.73533,207,379,0,0.008,508826,False,False
202103,2021-01-17,312,SC,Florianópolis,4205407,city,46970,9231.05344,268,379,0,0.0081,508826,False,False
202102,2021-01-16,311,SC,Florianópolis,4205407,city,46702,9178.38318,462,379,3,0.0081,508826,False,False
202102,2021-01-15,310,SC,Florianópolis,4205407,city,46240,9087.58593,550,376,8,0.0081,508826,False,False
202102,2021-01-14,309,SC,Florianópolis,4205407,city,45690,8979.49397,327,368,1,0.0081,508826,False,False
202102,2021-01-13,308,SC,Florianópolis,4205407,city,45363,8915.22839,288,367,5,0.0081,508826,False,False
202102,2021-01-12,307,SC,Florianópolis,4205407,city,45075,8858.62751,287,362,3,0.008,508826,False,False
202102,2021-01-11,306,SC,Florianópolis,4205407,city,44788,8802.22316,299,359,4,0.008,508826,False,False
202102,2021-01-10,305,SC,Florianópolis,4205407,city,44489,8743.46044,324,355,2,0.008,508826,False,False
202101,2021-01-09,304,SC,Florianópolis,4205407,city,44165,8679.78444,462,353,1,0.008,508826,False,False
202101,2021-01-08,303,SC,Florianópolis,4205407,city,43703,8588.9872,139,352,1,0.0081,508826,False,False
202101,2021-01-07,302,SC,Florianópolis,4205407,city,43564,8561.66941,358,351,2,0.0081,508826,False,False
202101,2021-01-06,301,SC,Florianópolis,4205407,city,43206,8491.31137,269,349,5,0.0081,508826,False,False
202101,2021-01-05,300,SC,Florianópolis,4205407,city,42937,8438.44458,78,344,4,0.008,508826,False,False
202101,2021-01-04,299,SC,Florianópolis,4205407,city,42859,8423.11517,45,340,6,0.0079,508826,False,False
202101,2021-01-03,298,SC,Florianópolis,4205407,city,42814,8414.27128,101,334,0,0.0078,508826,False,False
202053,2021-01-02,297,SC,Florianópolis,4205407,city,42713,8394.42167,370,334,1,0.0078,508826,False,False
202053,2021-01-01,296,SC,Florianópolis,4205407,city,42343,8321.70526,264,333,1,0.0079,508826,False,False
202053,2020-12-31,295,SC,Florianópolis,4205407,city,42079,8269.82112,305,332,2,0.0079,508826,False,False
202053,2020-12-30,294,SC,Florianópolis,4205407,city,41774,8209.87921,104,330,3,0.0079,508826,False,False
202053,2020-12-29,293,SC,Florianópolis,4205407,city,41670,8189.44001,87,327,12,0.0078,508826,False,False
202053,2020-12-28,292,SC,Florianópolis,4205407,city,41583,8172.34182,108,315,4,0.0076,508826,False,False
202053,2020-12-27,291,SC,Florianópolis,4205407,city,41475,8151.11649,168,311,3,0.0075,508826,False,False
202052,2020-12-26,290,SC,Florianópolis,4205407,city,41307,8118.09931,359,308,2,0.0075,508826,False,False
202052,2020-12-25,289,SC,Florianópolis,4205407,city,40948,8047.54474,239,306,2,0.0075,508826,False,False
202052,2020-12-24,288,SC,Florianópolis,4205407,city,40709,8000.57387,32,304,4,0.0075,508826,False,False
202052,2020-12-23,287,SC,Florianópolis,4205407,city,40677,7994.28488,312,300,0,0.0074,508826,False,False
202052,2020-12-22,286,SC,Florianópolis,4205407,city,40365,7932.96726,300,300,6,0.0074,508826,False,False
202052,2020-12-21,285,SC,Florianópolis,4205407,city,40065,7874.00801,204,294,2,0.0073,508826,False,False
202052,2020-12-20,284,SC,Florianópolis,4205407,city,39861,7833.91572,1580,292,1,0.0073,508826,False,False
202051,2020-12-19,283,SC,Florianópolis,4205407,city,38281,7523.397,546,291,1,0.0076,508826,False,False
202051,2020-12-18,282,SC,Florianópolis,4205407,city,37735,7416.09116,437,290,1,0.0077,508826,False,False
202051,2020-12-17,281,SC,Florianópolis,4205407,city,37298,7330.20718,208,289,5,0.0077,508826,False,False
202051,2020-12-16,280,SC,Florianópolis,4205407,city,37090,7289.32877,352,284,0,0.0077,508826,False,False
202051,2020-12-15,279,SC,Florianópolis,4205407,city,36738,7220.14991,179,284,9,0.0077,508826,False,False
202051,2020-12-14,278,SC,Florianópolis,4205407,city,36559,7184.97089,272,275,3,0.0075,508826,False,False
202051,2020-12-13,277,SC,Florianópolis,4205407,city,36287,7131.51451,212,272,0,0.0075,508826,False,False
202050,2020-12-12,276,SC,Florianópolis,4205407,city,36075,7089.84997,336,272,5,0.0075,508826,False,False
202050,2020-12-11,275,SC,Florianópolis,4205407,city,35739,7023.81561,276,267,5,0.0075,508826,False,False
202050,2020-12-10,274,SC,Florianópolis,4205407,city,35463,6969.5731,150,262,3,0.0074,508826,False,False
202050,2020-12-09,273,SC,Florianópolis,4205407,city,35313,6940.09347,391,259,1,0.0073,508826,False,False
202050,2020-12-08,272,SC,Florianópolis,4205407,city,34922,6863.24991,254,258,7,0.0074,508826,False,False
202050,2020-12-07,271,SC,Florianópolis,4205407,city,34668,6813.33108,296,251,0,0.0072,508826,False,False
202050,2020-12-06,270,SC,Florianópolis,4205407,city,34372,6755.15795,200,251,1,0.0073,508826,False,False
202049,2020-12-05,269,SC,Florianópolis,4205407,city,34172,6715.85178,302,250,2,0.0073,508826,False,False
202049,2020-12-04,268,SC,Florianópolis,4205407,city,33870,6656.49947,369,248,1,0.0073,508826,False,False
202049,2020-12-03,267,SC,Florianópolis,4205407,city,33501,6583.97959,157,247,6,0.0074,508826,False,False
202049,2020-12-02,266,SC,Florianópolis,4205407,city,33344,6553.12425,405,241,4,0.0072,508826,False,False
202049,2020-12-01,265,SC,Florianópolis,4205407,city,32939,6473.52926,500,237,1,0.0072,508826,False,False
202049,2020-11-30,264,SC,Florianópolis,4205407,city,32439,6375.26384,565,236,1,0.0073,508826,False,False
202049,2020-11-29,263,SC,Florianópolis,4205407,city,31874,6264.22392,329,235,0,0.0074,508826,False,False
202048,2020-11-28,262,SC,Florianópolis,4205407,city,31545,6199.56527,1498,235,10,0.0074,508826,False,False
202048,2020-11-27,261,SC,Florianópolis,4205407,city,30047,5905.16208,0,225,0,0.0075,508826,False,True
202048,2020-11-26,260,SC,Florianópolis,4205407,city,30047,5905.16208,495,225,6,0.0075,508826,False,False
202048,2020-11-25,259,SC,Florianópolis,4205407,city,29552,5807.87931,90,219,2,0.0074,508826,False,False
202048,2020-11-24,258,SC,Florianópolis,4205407,city,29462,5790.19154,259,217,3,0.0074,508826,False,False
202048,2020-11-23,257,SC,Florianópolis,4205407,city,29203,5739.29005,201,214,2,0.0073,508826,False,False
202048,2020-11-22,256,SC,Florianópolis,4205407,city,29002,5699.78735,268,212,1,0.0073,508826,False,False
202047,2020-11-21,255,SC,Florianópolis,4205407,city,28734,5647.11709,718,211,4,0.0073,508826,False,False
202047,2020-11-20,254,SC,Florianópolis,4205407,city,28016,5506.00795,950,207,4,0.0074,508826,False,False
202047,2020-11-19,253,SC,Florianópolis,4205407,city,27066,5319.30365,250,203,2,0.0075,508826,False,False
202047,2020-11-18,252,SC,Florianópolis,4205407,city,26816,5270.17094,384,201,2,0.0075,508826,False,False
202047,2020-11-17,251,SC,Florianópolis,4205407,city,26432,5194.7031,500,199,5,0.0075,508826,False,False
202047,2020-11-16,250,SC,Florianópolis,4205407,city,25932,5096.43768,161,194,0,0.0075,508826,False,False
202047,2020-11-15,249,SC,Florianópolis,4205407,city,25771,5064.79622,185,194,2,0.0075,508826,False,False
202046,2020-11-14,248,SC,Florianópolis,4205407,city,25586,5028.43801,619,192,2,0.0075,508826,False,False
202046,2020-11-13,247,SC,Florianópolis,4205407,city,24967,4906.78542,373,190,3,0.0076,508826,False,False
202046,2020-11-12,246,SC,Florianópolis,4205407,city,24594,4833.47942,322,187,2,0.0076,508826,False,False
202046,2020-11-11,245,SC,Florianópolis,4205407,city,24272,4770.19649,273,185,6,0.0076,508826,False,False
